chrom,start,end,foxa2_normal_like_atac,foxa2_abnormal_like_atac,delta_abnormal_minus_normal,absolute_delta,bin_label
chr14,17500000,18000000,0.0,0.0,0.0,0.0,chr14:17500000-18000000
chr14,18000000,18500000,0.0,0.0,0.0,0.0,chr14:18000000-18500000
chr14,18500000,19000000,0.0,0.0,0.0,0.0,chr14:18500000-19000000
chr14,19000000,19500000,0.0,0.0,0.0,0.0,chr14:19000000-19500000
chr14,19500000,20000000,0.0,0.09686941582453489,0.09686941582453489,0.09686941582453489,chr14:19500000-20000000
chr14,20000000,20500000,0.0,0.09686941582453489,0.09686941582453489,0.09686941582453489,chr14:20000000-20500000
chr14,20500000,21000000,33.282309775515316,32.31262693512514,-0.9696828403901776,0.9696828403901776,chr14:20500000-21000000
chr14,21000000,21500000,61.998665059860656,52.04386658359155,-9.954798476269104,9.954798476269104,chr14:21000000-21500000
chr14,21500000,22000000,29.88811469555084,31.87798862157344,1.9898739260226002,1.9898739260226002,chr14:21500000-22000000
chr14,22000000,22500000,16.605203853857688,2.212016356267956,-14.393187497589732,14.393187497589732,chr14:22000000-22500000
chr14,22500000,23000000,3.86413250463589,5.977260947358904,2.1131284427230135,2.1131284427230135,chr14:22500000-23000000
chr14,23000000,23500000,24.619728819916485,36.56377963174873,11.944050811832245,11.944050811832245,chr14:23000000-23500000
chr14,23500000,24000000,27.658740637528737,33.895772479829574,6.237031842300837,6.237031842300837,chr14:23500000-24000000
chr14,24000000,24500000,29.4030374118539,17.79961261675985,-11.603424795094053,11.603424795094053,chr14:24000000-24500000
chr14,24500000,25000000,38.621133123995044,39.51527315256122,0.8941400285661771,0.8941400285661771,chr14:24500000-25000000
chr14,25000000,25500000,38.26604323564105,28.114685899692255,-10.151357335948795,10.151357335948795,chr14:25000000-25500000
chr14,25500000,26000000,5.331772472032862,7.1883693216647515,1.8565968496318899,1.8565968496318899,chr14:25500000-26000000
chr14,26000000,26500000,0.5221727614434774,1.7436494610723206,1.2214766996288433,1.2214766996288433,chr14:26000000-26500000
chr14,26500000,27000000,2.4807985109919715,3.1086365245358833,0.6278380135439119,0.6278380135439119,chr14:26500000-27000000
chr14,27000000,27500000,9.874961985654984,22.225784115813852,12.350822130158868,12.350822130158868,chr14:27000000-27500000
chr14,27500000,28000000,15.599487779669262,0.0,-15.599487779669262,15.599487779669262,chr14:27500000-28000000
chr14,28000000,28500000,2.2047293039673534,0.0,-2.2047293039673534,2.2047293039673534,chr14:28000000-28500000
chr14,28500000,29000000,4.07952880859375,3.0763646619073275,-1.0031641466864225,1.0031641466864225,chr14:28500000-29000000
chr14,29000000,29500000,0.6422934078203819,3.0998212101483587,2.4575278023279767,2.4575278023279767,chr14:29000000-29500000
chr14,29500000,30000000,2.4391372317359563,3.0998212101483587,0.6606839784124023,0.6606839784124023,chr14:29500000-30000000
chr14,30000000,30500000,4.694512850621779,14.359547952203645,9.665035101581866,9.665035101581866,chr14:30000000-30500000
chr14,30500000,31000000,8.982876405915526,10.736257277862935,1.7533808719474084,1.7533808719474084,chr14:30500000-31000000
chr14,31000000,31500000,8.910556974310307,20.945127510250487,12.03457053594018,12.03457053594018,chr14:31000000-31500000
chr14,31500000,32000000,25.156281691450168,26.066065731885566,0.9097840404353974,0.9097840404353974,chr14:31500000-32000000
chr14,32000000,32500000,24.60595293944402,9.335893305342612,-15.270059634101408,15.270059634101408,chr14:32000000-32500000
chr14,32500000,33000000,32.31587551937453,44.52086323933192,12.204987719957394,12.204987719957394,chr14:32500000-33000000
chr14,33000000,33500000,5.415648411802315,8.637443349598351,3.2217949377960364,3.2217949377960364,chr14:33000000-33500000
chr14,33500000,34000000,2.6108637572964124,0.0,-2.6108637572964124,2.6108637572964124,chr14:33500000-34000000
chr14,34000000,34500000,4.792928207452795,11.438437097452358,6.6455088899995625,6.6455088899995625,chr14:34000000-34500000
chr14,34500000,35000000,9.410958721555048,15.492152959448948,6.0811942378939,6.0811942378939,chr14:34500000-35000000
chr14,35000000,35500000,21.735584227010495,28.53023852827268,6.7946543012621845,6.7946543012621845,chr14:35000000-35500000
chr14,35500000,36000000,57.405004998832425,59.74771298769468,2.3427079888622586,2.3427079888622586,chr14:35500000-36000000
chr14,36000000,36500000,35.75332066510889,18.15179275768431,-17.60152790742458,17.60152790742458,chr14:36000000-36500000
chr14,36500000,37000000,12.220038358071474,14.737306221987549,2.517267863916075,2.517267863916075,chr14:36500000-37000000
chr14,37000000,37500000,1.146565582755212,2.2740213304655814,1.1274557477103695,1.1274557477103695,chr14:37000000-37500000
chr14,37500000,38000000,19.434960951139484,13.420676674439873,-6.014284276699611,6.014284276699611,chr14:37500000-38000000
chr14,38000000,38500000,19.440912038621498,29.817312095323686,10.376400056702188,10.376400056702188,chr14:38000000-38500000
chr14,38500000,39000000,25.464046281376564,14.243537059863256,-11.220509221513309,11.220509221513309,chr14:38500000-39000000
chr14,39000000,39500000,9.037937138386257,1.936583155857549,-7.101353982528708,7.101353982528708,chr14:39000000-39500000
chr14,39500000,40000000,35.6447300749405,43.18900738817514,7.544277313234645,7.544277313234645,chr14:39500000-40000000
chr14,40000000,40500000,0.8662773167482719,2.5186047253307997,1.652327408582528,1.652327408582528,chr14:40000000-40500000
chr14,40500000,41000000,1.2935899287526602,0.0,-1.2935899287526602,1.2935899287526602,chr14:40500000-41000000
chr14,41000000,41500000,0.0,0.0,0.0,0.0,chr14:41000000-41500000
chr14,41500000,42000000,16.50604335690695,18.50205751616379,1.9960141592568412,1.9960141592568412,chr14:41500000-42000000
chr14,42000000,42500000,1.6956231293509028,0.09686941849557977,-1.598753710855323,1.598753710855323,chr14:42000000-42500000
chr14,42500000,43000000,2.3946102366727944,0.0,-2.3946102366727944,2.3946102366727944,chr14:42500000-43000000
chr14,43000000,43500000,2.3946102366727944,0.0,-2.3946102366727944,2.3946102366727944,chr14:43000000-43500000
chr14,43500000,44000000,4.003324031829834,4.746601104736328,0.7432770729064941,0.7432770729064941,chr14:43500000-44000000
chr14,44000000,44500000,5.32344808315459,5.7781889791127945,0.45474089595820466,0.45474089595820466,chr14:44000000-44500000
chr14,44500000,45000000,3.2621233645033065,2.864779395177664,-0.39734396932564264,0.39734396932564264,chr14:44500000-45000000
chr14,45000000,45500000,23.02164388118705,35.885729166666664,12.864085285479614,12.864085285479614,chr14:45000000-45500000
chr14,45500000,46000000,29.65074918636183,33.48074198061071,3.8299927942488807,3.8299927942488807,chr14:45500000-46000000
chr14,46000000,46500000,4.144030179344013,2.131127130934388,-2.0129030484096253,2.0129030484096253,chr14:46000000-46500000
chr14,46500000,47000000,4.344243713303461,1.1234336231506419,-3.2208100901528196,3.2208100901528196,chr14:46500000-47000000
chr14,47000000,47500000,2.6038115612051107,1.3734461751907359,-1.2303653860143748,1.2303653860143748,chr14:47000000-47500000
chr14,47500000,48000000,2.9027562967057556,3.3589630858346764,0.45620678912892076,0.45620678912892076,chr14:47500000-48000000
chr14,48000000,48500000,4.687460874052517,2.034257627437136,-2.6532032466153814,2.6532032466153814,chr14:48000000-48500000
chr14,48500000,49000000,3.8940397207594235,0.0,-3.8940397207594235,3.8940397207594235,chr14:48500000-49000000
chr14,49000000,49500000,3.468493399029024,2.324865751177351,-1.1436276478516731,1.1436276478516731,chr14:49000000-49500000
chr14,49500000,50000000,27.034852284521307,6.185051439019052,-20.849800845502255,20.849800845502255,chr14:49500000-50000000
chr14,50000000,50500000,36.142026610219226,45.20436060399282,9.062333993773592,9.062333993773592,chr14:50000000-50500000
chr14,50500000,51000000,19.7482511717324,20.69299997391701,0.9447488021846127,0.9447488021846127,chr14:50500000-51000000
chr14,51000000,51500000,12.674327185994782,21.39653869576525,8.722211509770469,8.722211509770469,chr14:51000000-51500000
chr14,51500000,52000000,10.690266498043751,8.749839854344232,-1.940426643699519,1.940426643699519,chr14:51500000-52000000
chr14,52000000,52500000,15.299984152419482,21.87072423190017,6.570740079480688,6.570740079480688,chr14:52000000-52500000
chr14,52500000,53000000,3.9805314722332907,5.734073827866038,1.7535423556327476,1.7535423556327476,chr14:52500000-53000000
chr14,53000000,53500000,24.947061746178974,32.623147888598865,7.676086142419891,7.676086142419891,chr14:53000000-53500000
chr14,53500000,54000000,20.167191009217845,14.106897536603949,-6.060293472613896,6.060293472613896,chr14:53500000-54000000
chr14,54000000,54500000,8.996733205046272,23.63487911341784,14.638145908371566,14.638145908371566,chr14:54000000-54500000
chr14,54500000,55000000,18.569447159932473,19.738526423243957,1.1690792633114846,1.1690792633114846,chr14:54500000-55000000
chr14,55000000,55500000,25.87237855088165,35.596357174593365,9.723978623711716,9.723978623711716,chr14:55000000-55500000
chr14,55500000,56000000,17.437242036789144,25.465587829953705,8.028345793164561,8.028345793164561,chr14:55500000-56000000
chr14,56000000,56500000,11.98683717020176,12.336213761528366,0.3493765913266067,0.3493765913266067,chr14:56000000-56500000
chr14,56500000,57000000,12.480779557554412,9.772215442272389,-2.708564115282023,2.708564115282023,chr14:56500000-57000000
chr14,57000000,57500000,6.940077378705164,14.160279220944771,7.220201842239607,7.220201842239607,chr14:57000000-57500000
chr14,57500000,58000000,16.641804303328808,24.679886970279377,8.038082666950569,8.038082666950569,chr14:57500000-58000000
chr14,58000000,58500000,21.503417897353415,4.587545706842501,-16.915872190510914,16.915872190510914,chr14:58000000-58500000
chr14,58500000,59000000,24.75337109181421,30.6260854603833,5.872714368569092,5.872714368569092,chr14:58500000-59000000
chr14,59000000,59500000,6.258895396171402,6.437618757772973,0.17872336160157065,0.17872336160157065,chr14:59000000-59500000
chr14,59500000,60000000,16.68032819108198,21.56360085597203,4.88327266489005,4.88327266489005,chr14:59500000-60000000
chr14,60000000,60500000,17.607069944215855,9.392575645483083,-8.214494298732772,8.214494298732772,chr14:60000000-60500000
chr14,60500000,61000000,29.430758273905486,39.54680215861502,10.116043884709537,10.116043884709537,chr14:60500000-61000000
chr14,61000000,61500000,9.116384576351203,10.011159749711638,0.8947751733604346,0.8947751733604346,chr14:61000000-61500000
chr14,61500000,62000000,12.309610163127482,15.087176051634858,2.7775658885073753,2.7775658885073753,chr14:61500000-62000000
chr14,62000000,62500000,21.68973898512562,19.346475652927243,-2.343263332198376,2.343263332198376,chr14:62000000-62500000
chr14,62500000,63000000,1.3838057544349966,0.9880306350575578,-0.3957751193774388,0.3957751193774388,chr14:62500000-63000000
chr14,63000000,63500000,5.448930547673099,10.461896857959312,5.012966310286213,5.012966310286213,chr14:63000000-63500000
chr14,63500000,64000000,17.5861360115203,8.620789939858067,-8.965346071662232,8.965346071662232,chr14:63500000-64000000
chr14,64000000,64500000,19.925795398589248,30.20013128412564,10.274335885536392,10.274335885536392,chr14:64000000-64500000
chr14,64500000,65000000,33.806189099912686,32.54224292152773,-1.2639461783849555,1.2639461783849555,chr14:64500000-65000000
chr14,65000000,65500000,23.357962712835363,22.922747735466437,-0.43521497736892556,0.43521497736892556,chr14:65000000-65500000
chr14,65500000,66000000,24.450789592158948,30.813403386359454,6.362613794200506,6.362613794200506,chr14:65500000-66000000
chr14,66000000,66500000,34.15020350340695,1.3678305630537535,-32.7823729403532,32.7823729403532,chr14:66000000-66500000
chr14,66500000,67000000,25.08008736499152,27.357206158922562,2.2771187939310416,2.2771187939310416,chr14:66500000-67000000
chr14,67000000,67500000,7.382525833020642,21.169547699533958,13.787021866513316,13.787021866513316,chr14:67000000-67500000
chr14,67500000,68000000,25.529123737983795,28.07044492961467,2.5413211916308747,2.5413211916308747,chr14:67500000-68000000
chr14,68000000,68500000,15.166513857927743,20.343050161537636,5.176536303609893,5.176536303609893,chr14:68000000-68500000
chr14,68500000,69000000,16.753071189701533,12.239815367646662,-4.513255822054871,4.513255822054871,chr14:68500000-69000000
chr14,69000000,69500000,86.051989531137,82.86152795763464,-3.190461573502361,3.190461573502361,chr14:69000000-69500000
chr14,69500000,70000000,13.531757540084921,20.1439753681148,6.612217828029877,6.612217828029877,chr14:69500000-70000000
chr14,70000000,70500000,16.456620579445364,16.45279927100633,-0.0038213084390328333,0.0038213084390328333,chr14:70000000-70500000
chr14,70500000,71000000,12.10623593263694,11.59390469630833,-0.5123312363286097,0.5123312363286097,chr14:70500000-71000000
chr14,71000000,71500000,15.097330248604212,23.7702985376041,8.672968288999886,8.672968288999886,chr14:71000000-71500000
chr14,71500000,72000000,18.23858362970603,25.581321101641414,7.342737471935383,7.342737471935383,chr14:71500000-72000000
chr14,72000000,72500000,6.829151607167093,5.0603176889201995,-1.7688339182468935,1.7688339182468935,chr14:72000000-72500000
chr14,72500000,73000000,5.309131204228564,3.7866753288270574,-1.5224558754015063,1.5224558754015063,chr14:72500000-73000000
chr14,73000000,73500000,18.028552751419326,23.338018013325087,5.3094652619057605,5.3094652619057605,chr14:73000000-73500000
chr14,73500000,74000000,17.24506445614033,20.643918586001256,3.3988541298609256,3.3988541298609256,chr14:73500000-74000000
chr14,74000000,74500000,54.21183392672877,50.14439279122815,-4.067441135500623,4.067441135500623,chr14:74000000-74500000
chr14,74500000,75000000,18.911817729831288,23.518947114704154,4.6071293848728665,4.6071293848728665,chr14:74500000-75000000
chr14,75000000,75500000,15.782970489156309,15.560811359314252,-0.22215912984205666,0.22215912984205666,chr14:75000000-75500000
chr14,75500000,76000000,25.852060546366523,39.126870910838115,13.274810364471591,13.274810364471591,chr14:75500000-76000000
chr14,76000000,76500000,26.91791170458957,30.292591636903108,3.374679932313537,3.374679932313537,chr14:76000000-76500000
chr14,76500000,77000000,6.48273185268528,18.377571836737093,11.894839984051814,11.894839984051814,chr14:76500000-77000000
chr14,77000000,77500000,46.82741447010517,45.01309172681358,-1.8143227432915907,1.8143227432915907,chr14:77000000-77500000
chr14,77500000,78000000,45.48172765042485,40.87932657979615,-4.6024010706287015,4.6024010706287015,chr14:77500000-78000000
chr14,78000000,78500000,14.972151622775801,19.215869735662437,4.243718112886636,4.243718112886636,chr14:78000000-78500000
chr14,78500000,79000000,1.9968477364721233,9.783810857027898,7.786963120555775,7.786963120555775,chr14:78500000-79000000
chr14,79000000,79500000,1.2466862710696833,0.8993971978792289,-0.34728907319045443,0.34728907319045443,chr14:79000000-79500000
chr14,79500000,80000000,8.255742075020567,10.15305649914504,1.8973144241244722,1.8973144241244722,chr14:79500000-80000000
chr14,80000000,80500000,6.3884753109687145,9.915745745905834,3.52727043493712,3.52727043493712,chr14:80000000-80500000
chr14,80500000,81000000,0.6382111169958627,0.0,-0.6382111169958627,0.6382111169958627,chr14:80500000-81000000
chr14,81000000,81500000,4.754184088708747,6.362126387144054,1.6079422984353062,1.6079422984353062,chr14:81000000-81500000
chr14,81500000,82000000,26.82175767426565,32.823541626491384,6.001783952225733,6.001783952225733,chr14:81500000-82000000
chr14,82000000,82500000,10.306547358548567,11.765207809734918,1.4586604511863506,1.4586604511863506,chr14:82000000-82500000
chr14,82500000,83000000,2.0938582267857937,2.210393245674855,0.11653501888906126,0.11653501888906126,chr14:82500000-83000000
chr14,83000000,83500000,0.5408858691809427,0.0,-0.5408858691809427,0.5408858691809427,chr14:83000000-83500000
chr14,83500000,84000000,0.0,0.0,0.0,0.0,chr14:83500000-84000000
chr14,84000000,84500000,0.0,0.0,0.0,0.0,chr14:84000000-84500000
chr14,84500000,85000000,1.002556051640854,0.0,-1.002556051640854,1.002556051640854,chr14:84500000-85000000
chr14,85000000,85500000,0.0,0.0,0.0,0.0,chr14:85000000-85500000
chr14,85500000,86000000,0.817242537326245,5.293115936315143,4.475873398988898,4.475873398988898,chr14:85500000-86000000
chr14,86000000,86500000,2.0397010381157026,4.386348206960525,2.3466471688448225,2.3466471688448225,chr14:86000000-86500000
chr14,86500000,87000000,2.4264873430391454,3.2531444557981506,0.8266571127590052,0.8266571127590052,chr14:86500000-87000000
chr14,87000000,87500000,3.2727988074939014,4.188055114847112,0.9152563073532103,0.9152563073532103,chr14:87000000-87500000
chr14,87500000,88000000,0.0,0.3874776739823191,0.3874776739823191,0.3874776739823191,chr14:87500000-88000000
chr14,88000000,88500000,20.65257094495147,23.026782797595715,2.374211852644244,2.374211852644244,chr14:88000000-88500000
chr14,88500000,89000000,19.83818846480195,18.271147811741052,-1.5670406530608965,1.5670406530608965,chr14:88500000-89000000
chr14,89000000,89500000,18.307831258966566,22.005635835024727,3.697804576058161,3.697804576058161,chr14:89000000-89500000
chr14,89500000,90000000,15.290333885332583,23.8855730802651,8.595239194932518,8.595239194932518,chr14:89500000-90000000
chr14,90000000,90500000,17.83493494141122,18.779185557226825,0.944250615815605,0.944250615815605,chr14:90000000-90500000
chr14,90500000,91000000,21.646133575453312,22.134347121688698,0.4882135462353858,0.4882135462353858,chr14:90500000-91000000
chr14,91000000,91500000,29.56689885055281,35.07968701364525,5.512788163092438,5.512788163092438,chr14:91000000-91500000
